日期,金额,类型,分类,描述,家庭成员
,,,,,
### 示例数据 ###,,,,,
2024-01-15,-25.50,支出,餐饮,午餐,
2024-01-14,-50.00,支出,交通,地铁卡充值,
2024-01-14,5000.00,收入,工资,月薪,
2024-01-13,-156.80,支出,购物,超市购物,张三
2024-01-12,-58.00,支出,娱乐,电影票,
2024-01-11,200.00,收入,兼职,兼职收入,
2024-01-10,-35.00,支出,通讯,手机话费,
2024-01-09,-120.00,支出,服饰,冬装,李四
,,,,,
### 字段说明 ###,,,,,
日期：记账发生日期，格式YYYY-MM-DD,,,,,
金额：正数表示收入，负数表示支出,,,,,
类型：收入 或 支出（或INCOME/EXPENSE）,,,,,
分类：见下方标准分类列表,,,,,
描述：可选，记账详细说明（最多200字符）,,,,,
家庭成员：可选，仅家庭账本需要填写,,,,,
,,,,,
### 标准支出分类 ###,,,,,
餐饮,购物,日用,交通,运动,娱乐
通讯,服饰,美容,居家,孩子,长辈
社交,旅行,数码,汽车,医疗,还款
保险,学习,办公,维修,利息,
,,,,,
### 标准收入分类 ###,,,,,
工资,兼职,理财,奖金,提成,其他
